DATE;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;RFF010;RFF020
01/01/1990;395.892609029929;3017.5336742254;248.133824393515;95.5723798088343;108.635470501107;117.903030989477;111.206712013968;82.7372917086026;69.6224570070202;71.152733158406;87.6248925526271;37.4530570486036;48.1559459961415;37.7246070527419;493.694920517039;84.447438674852;60.2070920629438;84.7676507607961;36.4427443370316;88.2119629326283;90.3137160389587;106.252853410332;184.667613909721;81.7356098065277;93.8246440873997;82.542120936894;46.4258797934075;73.2429821980145;100.24907030913;131.780753354322;131.85097565994;52.0046877217536;85.487424691594;90.8319563715407;75.2826936726871;837.444113875354;1254.58664251818;293.661554407073;602.803238012905;850.424783203859;220.847548922566;349.737991860611;106.483120627032;170.080667056538;319.804832523573;2358.54634288304;3918.35024876818;4422.8110663113;6599.80555792766;593.17871725409;1217.60157644864;512.552495544876;248.775888083421;1328.15083917671;103.704193949392;235.799412220362;100.842665510928;114.325794265498;121.00325517525;120.80325421297;104.169236558258;487.365288836153;308.797480559457;125.549306465295;139.213979469063;92.0053741479679;148.196403201773;69.1333048601505;351.935794370333;111.15634085614;90.5127157237549;269.341815595515;68.3053503443286;86.2502466115808;137.899249870492;103.60841538307;107.781045033495;39.2949959864149;43.514625794709;75.128920613994;123.021290310417;38.6451030668692;204.513125800195;57.5015672338513;33.9454438510735;221.46676097377;103.097158025553;79.0728387040873;65.2150136680879;67.6433404716814;66.9749465113461;78.4980145841697;84.6931499995159;122.199692022882;56.759986749212;186.128451120655;181.490523589272;519.968981304254;114.492070990202;349.181663635479;518.158009845661;132.226375947697;157.851032527688;69.2825449119442;95.9927152580082;140.091760872496;45.7009426741482;111.834579601433;309.018998815056;241.677211301164;464.579180858253;227.533898533801;111.921394814256;98.2223384005029;202.862623687267;458.571746483822;77.3190692175099;163.223004340493;243.957448995186;118.553559968143;195.062754469916;149.488135522827;220.587997847441;125.871531150987;87.9195313682694;106.771990873362;169.372276714619;112.248440822917;83.0319330339401;92.9430508730644;144.406600130411;280.130277666115;204.443085114899;153.70849707194;72.6214263833306;181.218227108759;81.5351698121931;116.386939213618;38.870934749389;26.2060072604328;98.8743679870446;133.037474117535;51.5454461222911;49.2278515315891;3234.7966016093;12.0448650855774;18.3592106942363;101.123955550825;175.687881116245;173.869554320632;15.0141655433799;66.7521079488293;130.351275278958;99.5166554901116;104.224102149781;148.963192900493;81.9253654155712;58.8044743277621;85.859255179855;108.287406413537;74.2340906903149;119.877593385373;160.508487266347;93.5366604972572;52.0806747700482;54.3668454036236;52.7505129588662;152.53445900665;116.9849632186;110.885063178726;469.499163962365;81.8960651512528;129.466307608565;110.232833360276;61.5073533563046;171.380676506097;129.937227185633;89.4822965668385;26.9872121036755;67.8642743012814;104.406239268881;19.543982313743;59.4766797071184;74.9308420457964;237.146066117784;225.52579355291;225.588051329904;152.046173236442;141.360558310777;249.179672266959;59.1010515760581;101.1723506322;54.0103683054129;77.3355306135475;29.4730037483196;50.8939199018487;96.5218466942191;44.7204028522585;63.6758378190143;84.7226307610921;98.2015685312716;86.0811261284495;86.0811264824817;116.683960948087;116.683962028857;76.4992944555426;104.751854919265;136.649123314776
01/02/1990;343.792820708515;2828.5693464346;232.616752744146;96.9980550046057;82.8162037322675;112.035313871385;94.5876805689026;72.4594287221314;73.7958638414791;73.4063391054188;91.8550444346091;37.1927725971982;41.4559479231406;37.5906744693852;370.926068186893;77.5299170737005;65.3882869524693;78.8466171431974;32.8841953556865;88.2119629326283;116.364946860048;105.254641450329;277.860455027445;107.483134317836;86.6151747166485;78.9398308919423;43.1857614086155;75.1979267136071;89.9874413091311;111.709262043512;99.7402496528722;46.0674625494955;83.2799719486149;81.5168815320693;64.6340946662222;786.200359066429;1165.60587002591;276.379117982759;564.084790382083;432.494004016479;297.18829478683;358.940486606453;103.707766727909;166.112617403165;275.983336434135;2275.46440559602;3755.71671530159;7714.44145276527;7927.47616897036;524.044655122242;1057.63596978867;474.830207284693;265.963413943021;1308.32440663232;94.0387896245186;215.23114070033;105.35071333195;107.358765726898;112.491858769829;113.584883939591;92.9481150970757;457.059963221494;303.087495936879;125.549306465295;128.112227997859;92.0053741479679;115.243078415745;64.3949847428893;325.04685667031;101.537126113175;82.4794317974141;264.38267264052;63.8120165645706;83.5953870468899;119.115548200263;119.933473747974;109.611565219159;35.4756829177138;43.6637174317494;74.674399097463;110.611298685431;34.5369871498831;213.434668401253;44.0220680258861;28.8433709323041;216.545665637418;104.697054335637;72.9910700388939;65.1698100964446;60.0733990564315;66.6509922520623;70.7950938788545;85.3104867802655;119.940134983348;53.0417402504025;194.224273290684;178.50369460166;471.505796091306;111.483386765753;310.667042365482;481.794503144844;139.081509034127;155.320376871852;68.0075403077221;94.8715657979502;153.983041027768;86.4074946372802;107.798145230199;277.62905333558;207.082751780275;432.945440878372;216.922236412469;108.021777858194;91.5655915700273;192.893326431132;457.284024136768;105.633886109691;149.911024362748;225.2450200672;115.731184651355;183.524736528579;178.968435567436;216.275709446342;115.124266474063;104.993864262903;89.3223970419143;174.388078147223;102.333011512173;75.9946468621734;87.973179226265;150.250658726265;275.225094900659;199.354263544911;148.335689404184;70.3179801171392;194.219059857773;75.0994233455906;106.900418914391;39.67700655999;23.3050078375101;78.6889089233454;243.886892793121;51.2097454111143;75.5079906444359;3433.5546398112;21.0479430063334;16.7211722042289;80.4661186488198;169.334481231455;110.330369862101;28.7597558110718;91.0263860276009;120.801964233513;95.2106995781819;97.336408739317;164.918976810546;95.9622467269392;90.972235821266;80.8106486102817;101.60787181304;102.10973661115;118.623957150738;201.828424138071;78.2354852982236;35.2713275212769;63.7716816280552;59.0795387260919;164.322673850108;138.586476528341;77.1768832249219;491.796541577567;102.97359897169;124.130310811973;130.125189497013;68.6818722406985;181.380937053118;118.324456121469;93.1659721428318;25.6959481757883;69.6574950222888;100.347559189864;12.2362498133188;35.3340997022539;67.2735887398361;495.440975964572;366.576233415647;235.204382157428;153.261832212736;136.455872018339;267.625152726917;51.8108030487299;112.604208467159;48.4911549114729;80.7743874165273;34.5587455831183;61.2126020571954;93.3929875186277;110.813110557384;67.4969868889775;70.4842087222212;90.1131605635428;67.3345394298616;67.3345395730765;85.3635289895448;85.3635301399483;69.9525373320724;109.054221430027;137.392232107871
01/03/1990;395.463148089061;3130.6353467018;264.746469536405;118.576798897363;92.1748557763953;125.604532993734;108.334130615534;83.6684472379987;77.6405511213684;90.5343751265165;102.950768649561;45.2876005164297;40.7469632491687;40.9122104273514;401.050721305442;89.7036978210403;99.3150421466965;89.4195274678233;39.5887526527327;88.2119629326283;117.501730897071;109.753991220343;285.187387980718;105.637375262103;90.4608287546181;88.1207695118192;51.2647344350789;93.985973047205;97.3866211890552;121.163342752074;80.0379252470331;59.6958564519434;107.023174269229;91.349343842895;77.9825720951481;871.914490895103;1307.44160889398;301.863691901387;656.215478909438;559.654240991775;180.607663282088;312.974563684243;124.941382062512;186.829771493777;288.382408131094;2229.80815184483;3553.10529908115;6827.46665734156;6694.37185271786;592.613505012244;864.360224234997;590.543640938675;269.343734453375;1456.85518985913;97.4722244881022;251.610006030386;106.704020668088;109.665078056267;127.322066977678;125.274920186625;99.5765799409422;462.354047046633;332.401742333341;125.549306465295;148.528014521233;92.0053741479679;119.089365535881;66.9363413446033;357.820222320221;119.170713296926;82.5789806529528;306.955102504199;67.9162230899627;88.0645546695622;119.720873794644;129.942590365442;130.583853978585;41.0986386295693;69.2600732859082;85.266562711829;125.847197986509;41.4044951888598;214.207093224875;62.7912305048376;35.7470964869226;238.235301724538;116.571235127356;88.1929810170948;72.9556396798899;69.1871763648901;71.7335493246468;80.5541834435211;86.495336652721;133.482902913575;61.1848136454366;206.908056520728;193.624912174399;529.395246609104;126.844572378785;351.739681072157;512.068938639524;181.135280983947;185.698260605788;85.2332846613809;121.594203532156;156.229501556884;197.38429923064;121.688762215623;310.355846351858;225.483866034628;449.957116008308;250.092551378646;117.612831233013;100.959612590224;208.851091753904;490.643671799392;99.5853615654813;163.247660895561;246.431782873906;122.814869513448;197.514081487996;173.633306563478;230.848939082351;129.413671650099;103.898540125953;87.9838141090956;203.726683500397;109.008435556127;103.192042684536;107.270060886931;173.402621773072;303.823762325732;208.569917177962;174.028064437458;81.8435921547301;211.98500733065;77.4316673401471;124.934755171897;39.4753069590671;26.0539775717054;145.405270813681;253.915506881421;59.9057365741364;79.4827746377971;4177.05351587225;47.4168895546952;22.7170049337289;103.891479230546;183.95714652579;194.154269220017;25.0155783467047;82.8114738382964;130.567007083589;121.587436587674;93.7076969471467;165.744091070549;100.320138932588;139.530399536309;96.993893098454;115.42744921323;110.593191417977;134.441354096131;167.20963920649;100.935725537106;80.5490100961707;78.8102413244908;67.3721326829317;179.901454046786;146.19092263825;140.090993879769;494.624907335449;118.183595157931;143.524219638302;137.635804630603;70.7736165939931;262.339663727892;138.305568523491;98.4495026708223;29.9098770867241;75.2557091353121;110.598043580297;17.4866012936049;40.5405722119552;71.6020154721204;305.754906826003;497.136324937114;254.342844276632;181.026840464869;151.123748818652;294.655035666025;58.2112914514221;103.136505617949;54.0630718964123;95.2101622104429;38.1238060507196;81.1957116653642;103.958036623481;89.1111552383863;70.5101894209764;74.1510043602114;101.549517616815;68.5927454947739;68.5927456772322;85.5237369646941;85.5237368692396;76.6478920474244;100.83342067215;160.702768642617
01/04/1990;366.131971254733;3012.43243899772;225.175405708205;112.497129095899;85.5083013868592;109.572813645734;108.105498649789;78.5496671650514;83.072609551334;80.5607340324597;101.442834319568;40.0905992407682;33.8892482355666;33.6642308635253;343.915751187846;89.0637759501408;126.709164265088;79.7986756527113;36.6078954286605;88.2119629326283;114.154357070696;92.4620285142894;253.26648928787;92.4191038405501;103.777904363217;98.3774340156818;57.3341311482566;91.8943713467849;91.5438478250022;106.935477553112;92.3421648766644;58.6822030040311;126.009499219023;90.4335890221488;82.1509327487833;763.733059758914;1142.9753920949;287.091474464897;620.332057244976;677.923256498613;189.131184993843;413.768241527589;131.971172295065;167.296343555728;297.192263171214;2144.50599578459;2897.10141395703;4155.11959236956;5444.44254687599;458.273426273936;1327.36107614341;512.387940123725;276.751555875878;1192.49197053964;91.2285465012813;236.474861220363;87.8643807767556;108.20130057843;116.839250290025;112.67641702327;96.3725807364679;439.964131291667;317.018962228113;125.549306465295;132.134589279225;92.0053741479679;100.419279947329;69.7062024429624;337.349661806292;137.82830498855;81.392564906972;234.395051166326;65.4189864246193;82.0668924537207;66.4075853819388;122.43718524297;117.847723724223;35.2848094909916;47.9694872624933;81.9709041546012;109.093312838459;37.2376909568739;214.077132636989;56.7615241538532;34.3094793500208;203.058004405266;104.528434041336;78.9565416799563;66.5675469200686;68.0241441271632;66.1767328040198;76.5012475169002;88.2541449917188;130.169767723549;46.0881054977876;182.544456110642;177.047463897979;514.864700215418;119.046371746906;326.76310453182;450.450669371151;172.979933513887;179.464828263772;73.4745435813194;105.048258821646;151.764397063913;202.041724400655;116.746993526684;267.233410442184;195.280155598372;408.732147468463;231.600210353249;106.682904630331;95.6514617485979;197.425884211158;417.134378685126;89.5616299385986;147.678009763404;225.91668818214;115.500995522278;178.661479239249;170.278487959409;229.384838780985;131.714379585094;107.859374824941;83.5861888019832;170.472896794612;107.208657725308;83.4361478595563;93.6186765619983;161.073863499476;290.148736768563;188.138342923498;143.983480955346;71.2535063653607;208.532778758076;74.6003575062055;111.983073709453;37.507257405104;21.4626475749075;73.9631299967969;225.781381743002;59.2481803046255;80.9878445733429;3575.99427431403;24.0016053473556;28.5954371805881;101.346164947433;135.37702913611;102.562855116203;17.3671787172007;59.9919062927577;131.462147028301;103.71556981452;120.219319925473;161.477766080535;72.559594318976;99.205254367466;88.5595160072922;110.43458158721;101.281401354684;123.183874206459;143.745283433773;96.5375442380555;66.5192965157456;79.8972333914069;58.0948636166439;158.729766976091;128.742817118459;202.063978610235;441.600452165227;102.890447079148;88.9147139045103;152.55177768238;60.3113655444048;154.482601586267;121.403507641147;93.058487009832;30.2263344490934;71.4266597882962;67.6398363094074;23.1189273343998;29.0435309140576;54.7626082992625;419.199929020502;573.48451733552;222.684128938293;173.083615185422;143.604184263583;267.705599633633;52.7306307043215;103.279906496871;56.8309557903823;88.4497453564824;43.3346888884891;54.7164300797085;182.823740391509;71.5178172891303;63.6920345275473;74.9549303222556;112.497014847861;64.9514698941515;64.9514696846108;79.0086617985431;79.0086596817967;76.6535106031527;111.813692939303;148.487914234237
01/05/1990;369.201396106354;2970.16506139701;220.624298193631;120.240058537632;70.6982568648071;117.29388302958;110.349641085162;85.8921939435023;95.1907742555092;80.1867186044575;100.054325979574;51.1971567676498;42.5588007379224;33.6599018067428;341.645487474564;93.1223865423349;134.542699296402;81.7404225714446;37.7432742137353;88.2119629326283;114.482370330594;90.4586983612831;242.164200734044;83.1838658403729;113.496993148643;84.5094984978676;58.6570119933741;95.6777361763119;93.2409656644431;104.881815228181;88.2745391903324;75.8585147810723;143.40072041057;91.8072212532682;107.637238706583;704.94906386253;1248.81523456979;260.832495517339;628.273466251501;686.850861919395;214.337451584601;404.208518937801;112.591992560923;169.980536834668;292.546904974469;1801.81222433039;2790.59802161017;2378.13739716861;6646.61765061932;419.682677362783;1132.09038947291;487.841354432343;227.484227839061;1133.60590483344;92.8754830427996;232.824290850357;91.8090001074651;109.490462764412;120.920022103831;118.073768234894;95.9858202872057;418.578132426585;265.418630170573;125.549306465295;143.632395382448;92.0053741479679;138.778197442738;69.8751691588905;323.810147641358;139.379373347188;76.1521683289965;197.152250191746;65.7630519145307;74.4455404688283;60.217101513207;130.490335120039;117.854765070174;36.2578154587162;56.0451918105515;80.2995617013604;111.436350507655;42.6222727368557;225.678784429954;46.5666747818795;32.8993046965619;205.617612037964;102.892455958298;81.9420139418999;65.0020654660458;63.5149738465482;67.5849176844148;83.0736591565498;86.1639790414098;134.766229053185;61.2646226933521;185.261994050652;176.258328200261;501.17289819035;118.916042288338;345.714949244042;447.869434175435;168.321833431061;176.870754919087;68.4326314887028;111.027930416918;142.58266225101;229.666714140744;118.601868811962;279.219237588939;195.018971752843;405.457583158475;250.849445178811;108.608832750807;93.5948721577648;207.08076297106;442.875291736225;83.6304283654799;144.834203927062;217.616125371086;115.666295206789;188.262008263781;163.087433403866;248.141074534513;120.150935866707;123.804798469022;83.500969669993;143.36393323676;97.2270267954022;89.2990912364318;92.2048696738615;170.690845878641;284.773865053931;186.69075815164;168.033202255683;83.1247079451106;186.897538598656;75.8456184306626;108.007075607363;40.6272281749823;24.8536395140756;119.40933094272;243.674222738116;63.4845899637233;83.5487334579474;3623.15127959193;29.6136958691334;31.9648628152081;109.521380789402;131.469179843063;105.955215207125;27.0550110010192;86.2236096586279;140.386475430223;116.855171057239;97.672753040129;164.735588350546;73.4242595275896;92.3479622431723;83.9693904810707;98.0988827943613;104.935374863909;122.978999557648;139.918711578874;93.2326200659981;88.4702931894366;73.9968308496793;56.2138727037729;120.5038923202;131.465195468427;293.139305802042;437.986943453257;111.608478641934;91.1753784714368;145.718626814631;73.3365734752038;157.730759875735;124.115073095992;77.9554563618593;32.306256661349;65.1656289712702;79.0220973347948;18.2625654514047;55.0102083107307;50.0140515265453;366.05527405835;514.689962813592;220.051997414519;171.878896771811;140.955064655348;255.004484164968;53.6468114729297;103.973865736658;55.0594215844015;89.7009664304751;42.7356810669641;76.4861974552663;111.185328307193;51.4575627654262;67.4589796190628;65.4462726934111;115.252406573132;51.2206119298286;51.2206125648348;42.8019184832996;42.8019202600344;80.4641044084514;104.435941708441;152.013693252769
01/06/1990;350.270642926958;1862.8982303572;245.684475033553;125.505600658566;85.368217265959;119.256790585378;105.191449781071;81.9300340985585;82.1464600941938;94.825290176541;101.908140529566;42.8813724841491;119.714634693944;23.1023302012316;410.27730588378;85.6130314323202;142.719876456778;85.7262747378118;37.5750012954364;88.2119629326283;117.612884873199;103.468228560323;258.32676515018;86.9145279020981;84.6353780469208;92.1034314337659;58.5909116412878;93.917918098744;85.3121011925024;103.739680310433;87.8512035366468;70.9133868490224;177.614165949443;97.1022164438674;90.3891136902915;731.4170813029;1159.02220674702;274.733974617508;596.694918542504;601.872613742302;182.764883722975;429.509073023951;145.350544592897;197.45045078432;285.050555569223;3053.21397183674;3459.71793570553;3523.41869371035;6774.56194468047;555.852567171358;888.557867636856;573.039001837533;243.864722490268;1284.07525037801;94.1382158409777;272.943666060419;99.41518500424;112.6811250376;120.106397802868;126.10451479985;93.8791482095106;432.789628779712;259.653067404024;125.549306465295;141.28479166059;92.0053741479679;136.512006653036;66.3511116619135;341.719095144334;137.614205689663;79.5424573817723;260.876633659799;64.0962559531599;69.2195711978961;59.7651236695538;129.441468297789;150.369321722719;37.7883510704008;75.0611426661345;87.7057232449825;122.670448738446;52.4537401438224;217.334317285313;50.3082260618699;34.4258867768241;212.76251966042;109.367105772556;81.0847103240655;68.6951345812939;65.3076526656116;70.1650540885429;77.4580899430672;80.1518881726748;126.601924209604;55.8771292921431;228.840568590806;175.733765905846;499.430193744104;115.818467875339;355.894335554863;449.843472685791;181.489534333151;185.067780429354;72.8681134121409;117.477946424273;171.843222433268;221.276134300717;122.18603582644;304.581601919499;207.29634262537;440.574032718343;268.134911473073;112.381591060418;98.8060208113865;211.846147479473;459.172422195794;93.9079366602039;156.61099762183;222.205225853483;121.35348557716;189.295285894422;181.011630304705;259.10764175352;146.263240171403;149.622293862247;87.598275815478;179.340450808035;107.002426953446;156.730110609339;103.569147316264;162.154449401135;305.15870888071;206.608108208143;199.04377737131;99.0697001525702;213.914566517319;80.3673610765081;115.004884123098;37.9770425247819;27.4856829350034;189.5719322808;244.614953915691;26.4542036374879;92.9408956630517;2952.27771247957;82.5365574989863;29.074347778542;154.661670333133;138.20005433109;125.952389250507;48.5356032097023;71.4227380878306;150.825217197166;147.625111587683;103.9473435828;170.279719560564;77.5808365501969;107.773756512998;86.6900924357088;127.847573190003;117.595241644747;128.248368959082;229.524798816703;110.255192477067;106.517711212581;91.2509347834281;65.6266561127733;126.581425406796;185.287882617783;471.981207071106;459.345185809763;132.879926074226;111.927683791998;164.843433336162;54.1418858827264;176.277608295518;129.503698665451;88.0504098938411;33.3780315036392;72.6689013833013;84.1907031049449;20.2584253704253;25.3230117464105;56.437714574126;408.194677332277;434.482376148974;230.926978050582;188.70513705908;144.894731618005;273.364486115318;59.0693943378392;107.593032192366;56.1074503093901;104.971595389385;44.9078357968759;124.809005911607;125.04146920676;66.6566161500785;92.8758896357847;65.0264446910103;116.600474567753;51.5351637182178;51.5351636311677;39.1171629545503;39.1171634830499;84.5859697756169;110.579435940826;153.382089510263
01/07/1990;307.255605277751;333.402159522913;247.357743107563;126.499640670458;86.1269267298005;144.962501502483;110.516771649692;76.4611084428296;85.076969401536;85.6410981264886;57.569189940755;42.3097416380428;162.991471879888;17.366485652318;415.341740321101;82.9932865368868;120.019291871625;80.536833417093;41.3997310669962;88.2119629326283;100.243306229293;65.7492802112058;191.012810033787;77.1257910970932;91.3478687691915;73.1793429100194;51.4354281555129;92.0355849914033;78.1790731157071;78.0789257088137;73.3201740812634;56.2042124752778;133.787957030378;97.8142368205485;87.439475153018;665.092690433446;1032.1973939279;208.368662581631;432.295818657454;448.162100704932;179.152674036185;521.719624285106;106.392898102287;173.18638220518;275.693451483142;3041.48296329722;4139.70254590973;4933.4068461933;9076.54200200323;468.57557110894;1120.36178757693;426.255971216867;230.966565717011;1058.11372113518;102.844168054373;300.789220280462;99.3539968491004;107.135539869737;134.09823815487;122.705490049086;108.805828730894;478.979165131886;288.458325066442;125.549306465295;125.346302244667;92.0053741479679;143.102671610242;67.4680861771701;322.422537535365;145.804883135798;80.7986222948161;217.277392211731;70.2224806246141;52.464660271087;65.5799902317233;122.646360581436;113.481159393969;41.3440754251079;44.1465061192373;91.747470796455;111.330372832697;39.6741054748657;181.290629859133;49.5410023298718;32.5735371270507;184.490684996718;112.617830297597;79.5888190849521;68.7468189928878;70.5648246339336;71.2978885314722;81.5022645398307;70.3399007690196;111.52900325234;57.3937124648658;206.261154610726;192.674652604789;566.388999966746;111.30112467536;415.268405114947;332.641680232056;183.944891810842;185.494789519325;69.1422354481307;119.128860671044;164.128107010783;263.181815810853;117.139726517771;33.1010595982731;226.317966995752;505.544543198099;284.12700246567;115.308767000791;90.7959011887618;216.183258364573;438.861912335622;64.4248740768944;129.22486949049;189.168962744513;127.051647174142;198.714701923394;159.742257132558;292.745129422283;159.39381849015;117.016869383701;96.7410695087781;134.075742775193;99.2259933182323;65.5796642963664;93.9658499804386;156.725284118071;281.605843141037;178.263733282911;151.585667242186;102.306072706061;192.43584156574;93.6162222299304;127.210122491242;36.5273274684735;22.6088103519845;71.0457406739326;208.532392712141;64.7189467835711;68.8543245712132;1413.52614926279;21.9833478450408;20.6404255478083;117.985012429991;138.307443247047;125.921634090808;63.1574588584196;116.487297622393;132.900447053988;141.37571826536;90.9408743355838;117.013178380388;108.965308931027;33.0516674186617;90.8973080151754;83.9288015586838;107.266676086218;115.867468635684;159.851740692339;96.7935045395802;89.2735704276706;71.9497275748734;63.2032232337965;106.362845104742;160.43415814808;52.8729860074469;427.554969583456;120.463857893362;121.182518660051;150.353142225816;68.0716948555177;190.024046857763;125.693600074961;76.2077458028624;25.4013547724278;59.2602036482457;58.4356856431976;11.7977616162655;16.1556471386047;58.725189609143;493.598720517049;364.373567655568;222.466084615783;198.533100754924;145.535454817478;263.202085973405;49.4857602748673;106.820050303514;50.9081854964466;88.4492837024824;45.8459402598128;67.9058983129692;130.654553436404;61.8161065356033;75.1216328902122;66.2702968045064;118.274449110525;52.4275325072327;52.4275329491855;35.3256034375912;35.3256021244766;90.8822561993491;109.260934533133;151.914191408202
01/08/1990;361.567332893267;1982.85013299649;221.501130440033;92.8235820701032;50.9055391892639;55.3364055284254;114.674446964611;78.9527509230894;88.3555193214391;70.4014339714017;92.7946628216051;44.0103079512766;214.966399456675;33.4807118444891;357.741075082832;74.7063408540665;67.9310516996068;82.301625600079;39.6979282140838;88.2119629326283;90.0890730079978;74.9707139782346;72.2154206092722;87.5790993741674;88.4814970859008;62.7230524771595;39.2808433321243;54.6476960340946;90.798165602646;95.9070743529128;98.5839875006861;51.9476405242098;118.554333620222;97.3598600019979;93.6768145431526;295.306027186458;552.776523059563;133.969144172665;180.673032145099;128.843517487591;112.629888771902;68.0818348918219;74.7730128277124;74.029023357782;95.7681581958616;1431.3544975523;2247.97759651994;2623.7956483579;3138.68671228981;234.303354509453;560.123927735005;214.381585100803;154.041913487165;705.439945863431;43.554786336225;77.8515816281196;69.9347533662995;101.167540615473;74.5014057567785;71.7921955124571;59.6993785716729;299.390120642811;155.658953664348;125.549306465295;128.780482814728;92.0053741479679;139.963269690564;62.2300670466224;209.789826178977;121.872077005333;78.5318616315919;239.237105987515;53.0421020725127;65.4257006358679;30.1828495681455;74.3403560873288;98.3444782512469;30.7769171557141;116.591973035305;50.2906596563813;88.7153747298824;34.4382408738834;129.978659218394;32.0063623109172;28.9262967054495;143.352528105317;31.9407787601545;58.8818316141591;44.3249713966869;34.9466119734621;33.0213056822401;70.9650859889345;66.5033021501838;99.2038607371133;39.3728856220343;113.7105384804;93.1253746334401;131.589027609421;48.7947650114566;113.007604284393;417.839177474471;130.26833397206;106.051396743296;33.0375228405129;86.1367701328641;46.3701861029424;85.3079052532766;72.3783618936254;253.311673351968;19.130336430539;15.8954293049402;163.154018324391;36.7826263292125;49.6906185609981;130.211139738568;225.489140229238;20.0525474679706;49.8254139417837;81.0713378828306;19.4888115393071;30.4815501103352;146.662705818763;150.927141887619;77.0285961169217;57.5255068961012;70.3132594456502;133.329367108789;42.9114183628526;94.8117580078158;54.1843504382364;84.9107323786729;163.497503882607;116.568388872954;138.540867309114;93.2344239437851;131.751467460946;15.1411720918207;59.9132537134384;29.9400415719381;17.187200331407;62.3571048054569;218.821176045111;33.3840748020973;57.7705249263395;2019.38402918451;26.3193995732326;12.0290012579795;60.4182138367236;107.49747018288;117.291777910778;36.5338618115936;89.3379807335329;99.5705203138834;125.060763656517;75.209853396298;66.6057425832208;91.7954960082502;84.3324670498724;48.6807368600718;73.4032250179961;85.9222855438459;83.2068260600333;201.604125606282;68.0517057044188;19.744956113118;52.9525564190961;39.5450271045082;70.4652947531827;102.373594448775;25.5932526522606;265.474711525289;101.804486108257;56.9613403486855;146.274165255295;41.4877424136448;184.2615880633;29.6603227076224;20.2278334919634;21.0587464232263;33.6052299341393;43.7376382386592;2.81844878355575;24.4618486234291;60.0900915051624;178.934854798594;244.315928967187;162.243338523153;61.0032893830604;148.803794068102;152.047608344715;36.2413546246132;51.5448641770315;43.9822041825219;64.93268813862;31.6347384571006;88.3114213580832;111.05781348697;50.4143626516137;61.860920261915;62.2774645263538;107.593602691601;48.1947632679483;48.1947633710491;28.5168123217764;28.5168126953942;86.3495704702514;61.8198366599159;116.123314216478
